Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000197579.3	TOPORS	-0.0338880344786801	27	distance	1	2960.96203923225
ENSG00000188921.11	PTPLAD2	-0.0348591421643192	29	distance	3	2507.89775824547
ENSG00000198642.5	KLHL9	0.0846288484236833	31	distance	2	2097.11548542976
ENSG00000137094.10	DNAJB5	-0.0136368020613263	31	uniform	2	2094.15985560417
ENSG00000096968.8	JAK2	0.0268356240592132	29	uniform	1	3238.18039226532
ENSG00000086061.11	DNAJA1	-0.043477673846566	31	uniform	1	2709.12837004662
ENSG00000147894.10	C9orf72	0.0462589336347316	25	distance	2	3162.90626597404
ENSG00000165271.12	NOL6	-0.0322671488031007	31	uniform	3	2334.16696643829
ENSG00000137073.16	UBAP2	-0.0101805063417449	31	distance	1	2411.51444578171
ENSG00000137145.15	DENND4C	-0.0107396763281432	31	uniform	3	3317.27285528183
ENSG00000137103.12	TMEM8B	-0.0078791855904047	31	distance	1	2182.17400193214
ENSG00000137055.10	PLAA	-0.0395621701333728	31	uniform	3	2999.0356669426
ENSG00000137154.8	RPS6	-0.038789946020091	31	uniform	1	3038.88587927818
ENSG00000168913.6	ENHO	-0.0444926806967657	31	uniform	2	2115.46036148071
ENSG00000137106.13	GRHPR	0.0473945037201248	29	uniform	3	2489.29359197617
ENSG00000119138.3	KLF9	-0.0288707883545792	31	distance	1	2422.26916885376
ENSG00000127084.13	FGD3	-0.00642119453456798	31	distance	3	2307.00169181824
ENSG00000196409.7	ZNF658	0.0119253432622263	31	uniform	3	2.97275948524475
ENSG00000187742.10	SECISBP2	-0.0342661015197979	31	distance	2	2419.0310485363
ENSG00000159921.10	GNE	-0.0499783963770233	29	distance	3	2259.16085791588
ENSG00000156052.6	GNAQ	-0.0391420198066531	31	distance	1	3288.37388658524
ENSG00000119139.12	TJP2	0.174863817902173	13	distance	3	2391.30284237862
ENSG00000178966.11	RMI1	0.0307607292904756	25	distance	2	2662.1093351841
ENSG00000165092.8	ALDH1A1	0.0266399325424	27	distance	1	2359.06719207764
ENSG00000187764.7	SEMA4D	-0.0186816236465994	31	uniform	1	2654.92387008667
ENSG00000165233.13	C9orf89	0.0843041651341126	13	distance	3	2121.44387459755
ENSG00000148019.8	CEP78	0.000652434399659985	31	distance	3	2631.51154851913
ENSG00000165118.10	C9orf64	-0.0375082946707473	31	uniform	2	2661.54469490051
ENSG00000147996.12	CBWD5	-0.0194754182705174	29	uniform	1	468.985745668411
ENSG00000106723.12	SPIN1	0.0212574043439189	31	distance	3	2968.9424123764
ENSG00000083223.13	ZCCHC6	-0.0235163595758481	31	distance	1	2589.15168166161
ENSG00000107242.13	PIP5K1B	-0.0224716217659684	31	uniform	3	1990.57793211937
ENSG00000135018.9	UBQLN1	-0.00922412177912193	23	distance	2	2851.912358284
ENSG00000137124.6	ALDH1B1	0.00387855727940376	25	uniform	3	1810.80582809448
ENSG00000187866.6	FAM122A	-0.0134625467860447	31	uniform	3	1675.42341589928
ENSG00000135049.11	AGTPBP1	0.0170571580278846	23	distance	1	2650.3509349823
ENSG00000131669.5	NINJ1	0.00470819994068075	31	distance	2	2075.02635145187
ENSG00000155621.10	C9orf85	-0.0270086333406691	31	uniform	1	2368.25359606743
ENSG00000187210.8	GCNT1	-0.0135793018104785	29	distance	3	3089.03299307823
ENSG00000135047.10	CTSL	0.0424617898771347	21	distance	1	3021.34298586845
ENSG00000196730.8	DAPK1	0.0946386670735521	21	distance	2	3264.81957840919
ENSG00000135046.9	ANXA1	0.0225986047628461	31	uniform	2	2071.2694811821
ENSG00000165030.3	NFIL3	-0.0560543341104713	29	distance	3	2723.28943228722
ENSG00000122741.11	DCAF10	-0.00266147797402765	29	uniform	1	2597.74168467522
ENSG00000172159.11	FRMD3	0.0200576461865787	19	distance	3	2782.8585767746
ENSG00000090054.9	SPTLC1	0.133257573588948	29	uniform	1	2298.92940831184
ENSG00000175768.8	TOMM5	0.0754533585152721	11	distance	1	2546.32261157036
ENSG00000156017.8	C9orf41	-0.0300486872788592	27	uniform	1	2461.69310617447
ENSG00000147905.13	ZCCHC7	0.15141623200216	25	distance	1	2771.98844695091
ENSG00000188938.11	FAM120AOS	0.0186719714428759	31	distance	1	2493.1492357254
ENSG00000196873.11	CBWD3	-0.0249572784861645	31	uniform	3	1127.69240403175
ENSG00000135052.12	GOLM1	0.0287960860776073	27	distance	1	2536.35102343559
ENSG00000122705.12	CLTA	-0.029772513961389	31	distance	1	2274.17321610451
ENSG00000197969.7	VPS13A	-0.0267645892081845	31	uniform	3	3121.80424118042
ENSG00000107338.8	SHB	-0.0244618627338868	13	uniform	3	2372.38509368896
ENSG00000165275.5	TRMT10B	0.0117061793828812	31	distance	2	2688.86112380028
ENSG00000168795.4	ZBTB5	-0.0177733235799596	31	distance	1	2551.12718057632
ENSG00000107372.8	ZFAND5	0.0156927080020413	29	distance	3	2111.34088373184
ENSG00000106829.14	TLE4	-0.00185358764560262	27	uniform	3	3147.76606154442
ENSG00000135070.9	ISCA1	-0.0500171983392462	31	distance	3	2462.16347789764
ENSG00000135002.7	RFK	-0.00561928918033692	31	uniform	2	2965.39240288734
ENSG00000157303.6	SUSD3	0.167949584524643	17	distance	2	2148.15446949005
ENSG00000122696.8	SLC25A51	-0.0295970479106523	31	uniform	3	2478.89604830742
ENSG00000123975.4	CKS2	-0.0504572663111949	27	distance	1	2349.73258686066
ENSG00000048828.12	FAM120A	-0.0143109871088519	31	uniform	1	2840.36688375473
ENSG00000130222.6	GADD45G	0.0218357478998686	31	distance	1	2565.33705091476
ENSG00000107362.9	ABHD17B	-0.0580625376456578	31	uniform	1	2312.51120305061
ENSG00000213694.3	S1PR3	0.094665011546226	19	distance	3	2610.56825399399
ENSG00000196305.13	IARS	-0.0290423314011494	31	uniform	1	2160.16903805733
ENSG00000165119.14	HNRNPK	-0.0265186066618536	31	uniform	2	2765.25640773773
ENSG00000154330.8	PGM5	0.0993520349107675	25	distance	3	1467.06774258614
ENSG00000099139.9	PCSK5	-0.0445473521711069	31	distance	1	3849.56922912598
ENSG00000148057.11	IDNK	-0.0101939986542768	31	distance	1	2720.7143008709
ENSG00000165113.8	GKAP1	-0.0529560452350506	31	uniform	3	2800.30904555321
ENSG00000127081.9	ZNF484	-0.0452698343223088	29	uniform	3	2272.30712914467
ENSG00000135040.11	NAA35	0.00543156515178433	29	uniform	1	2548.13855743408
ENSG00000198000.7	NOL8	-0.0306578355609001	29	uniform	3	2174.0218629837
ENSG00000148110.11	HIATL1	0.223914428330022	17	distance	1	2784.53111672401
ENSG00000137054.11	POLR1E	0.0619576394885089	31	distance	2	2581.08976507187
ENSG00000135048.9	TMEM2	-0.0267942867140229	31	uniform	3	2507.994109869
ENSG00000165025.10	SYK	0.0224815996316159	29	distance	2	2828.0187189579
ENSG00000137075.13	RNF38	-0.0167985513746516	29	distance	1	2546.4946577549
ENSG00000156345.13	CDK20	-0.00456387076330276	29	uniform	1	3241.72053003311
ENSG00000148090.7	AUH	-0.0328134573115357	31	uniform	3	3089.68485784531
ENSG00000135045.6	C9orf40	-0.0348615545817881	31	distance	3	2446.42755103111
ENSG00000185963.9	BICD2	0.00762618967689983	31	distance	3	2332.87218594551
ENSG00000106733.16	NMRK1	0.110679799835295	29	distance	1	2546.34307861328
ENSG00000134996.11	OSTF1	-0.0182355560195485	27	uniform	2	2537.7127931118
ENSG00000197724.6	PHF2	-0.0201307331755734	31	uniform	1	3126.11214494705
ENSG00000107371.8	EXOSC3	-0.0307816696834305	29	uniform	1	2624.84888744354
ENSG00000188647.8	PTAR1	-0.0121292828028012	27	distance	3	2539.44358968735
ENSG00000095383.15	TBC1D2	-0.0388813141937899	31	uniform	1	2547.55000829697
ENSG00000136842.8	TMOD1	0.0637169944481768	25	distance	3	2603.52938580513
ENSG00000158122.7	AAED1	-0.032678678262129	29	uniform	1	2265.64223647118
ENSG00000130958.7	SLC35D2	0.0123045682503607	25	distance	2	2320.58830070496
ENSG00000095203.10	EPB41L4B	-0.0378893995909474	31	distance	1	2820.41168427467
ENSG00000136888.6	ATP6V1G1	-0.0541588379462027	31	uniform	1	2670.42551851273
ENSG00000198785.4	GRIN3A	-0.0469412206059713	29	distance	1	3279.6848886013
ENSG00000106948.12	AKNA	-0.0168099421275557	29	distance	1	2627.60687184334
ENSG00000106701.7	FSD1L	-0.014201911385103	23	distance	2	3019.01304531097
ENSG00000106789.8	CORO2A	0.0889304119186951	21	distance	3	2615.40974378586
ENSG00000059769.15	DNAJC25	0.0129404524519141	31	uniform	3	2578.09948420525
ENSG00000165140.5	FBP1	0.0329146856379875	17	distance	1	2677.51856374741
ENSG00000136810.8	TXN	-0.0442825326581237	31	distance	2	2732.68839502335
ENSG00000148158.12	SNX30	-0.00625411749174458	31	distance	1	2497.77540373802
ENSG00000119328.7	FAM206A	0.0074635431496731	29	distance	1	2697.527135849
ENSG00000242616.3	GNG10	0.00554456583486231	23	uniform	3	2618.36960911751
ENSG00000095261.9	PSMD5	0.0752614219010442	21	distance	2	1857.8811955452
ENSG00000119403.9	PHF19	0.0684361159806797	29	uniform	1	1886.79840898514
ENSG00000106780.7	MEGF9	0.0322782890630018	17	uniform	1	2027.17797422409
ENSG00000136891.9	TEX10	-0.00107764845693266	29	uniform	1	1888.03801703453
ENSG00000148229.8	POLE3	-0.011898742500379	31	distance	1	2224.62041854858
ENSG00000136826.10	KLF4	-0.0599609609034942	25	uniform	1	2561.09361934662
ENSG00000119402.11	FBXW2	-0.029135810094665	25	uniform	3	1976.29504871368
ENSG00000181634.7	TNFSF15	-0.0398457605906242	31	distance	3	2645.82219910622
ENSG00000136925.10	TSTD2	-0.0223849393866709	27	distance	1	2493.03177213669
ENSG00000119314.11	PTBP3	-0.0208500292338502	23	uniform	3	2588.11400818825
ENSG00000148218.11	ALAD	-0.0548708866503771	31	uniform	3	2254.76541495323
ENSG00000229314.4	ORM1	0.00154102257133932	21	distance	2	2517.03382158279
ENSG00000196116.6	TDRD7	-0.0288003187274341	29	distance	2	2385.31841373444
ENSG00000136938.8	ANP32B	0.000695755926798092	31	distance	3	2570.7424864769
ENSG00000023318.7	ERP44	-0.0389393070272154	31	distance	1	1852.41651701927
ENSG00000041982.10	TNC	-0.0274511298434178	17	distance	3	2652.87623858452
ENSG00000070061.10	IKBKAP	-0.038473294912041	23	distance	1	2770.74247074127
ENSG00000136824.14	SMC2	-0.0336067630140336	29	uniform	3	3634.6860499382
ENSG00000106952.3	TNFSF8	0.0350862598354162	31	uniform	1	2751.49733567238
ENSG00000119326.10	CTNNAL1	0.00345247382404461	19	distance	3	2736.94436192513
ENSG00000095380.10	NANS	-0.0334775032905097	31	uniform	3	2643.79626965523
ENSG00000155827.7	RNF20	0.00262255106925273	31	uniform	1	2933.14531612396
ENSG00000106692.9	FKTN	-0.0661013115271571	31	distance	1	3000.33721137047
ENSG00000198121.9	LPAR1	0.112840766204433	29	distance	2	3007.51922893524
ENSG00000244115.1	DNAJC25-GNG10	-0.0341384605233614	27	distance	3	2611.64646458626
ENSG00000066697.10	MSANTD3	-0.00650001075951316	29	uniform	3	1916.35651516914
ENSG00000095209.7	TMEM38B	-0.00756458984604576	29	distance	1	2772.99212551117
ENSG00000148154.5	UGCG	-0.00619768741925322	31	uniform	2	2509.66372966766
ENSG00000148153.9	INIP	-0.00914914227095589	31	distance	2	2373.46974730492
ENSG00000241697.3	TMEFF1	-0.030536471467341	31	distance	1	2011.75383901596
ENSG00000136874.6	STX17	-0.00242039025823504	31	uniform	2	1785.81696939468
ENSG00000119457.7	SLC46A2	0.0685175336277066	25	distance	1	2363.45116066933
ENSG00000173258.8	ZNF483	-0.0159530434250906	27	uniform	2	2751.54403567314
ENSG00000119509.8	INVS	0.0987969310418591	27	distance	1	2029.71836996078
ENSG00000157657.10	ZNF618	-0.0417059044652897	31	uniform	2	2608.18743896484
ENSG00000136867.6	SLC31A2	-0.011278882981563	31	uniform	1	2257.88530445099
ENSG00000119321.4	FKBP15	0.0396280157678273	29	distance	1	2385.75547099113
ENSG00000136875.8	PRPF4	0.0346561570052317	31	distance	2	2291.02873134613
ENSG00000119318.8	RAD23B	0.0565673185479312	21	distance	1	2543.40720272064
ENSG00000157693.10	C9orf91	0.0449993417578942	29	uniform	1	2789.49369740486
ENSG00000106868.12	SUSD1	0.315806964536368	9	uniform	2	2593.65822076797
ENSG00000136870.6	ZNF189	-0.0546452141184621	31	uniform	1	2811.45158195496
ENSG00000136861.13	CDK5RAP2	0.0694009610767338	19	distance	2	2273.3126142025
ENSG00000165029.11	ABCA1	-0.0212643055056562	29	uniform	1	3368.5080678463
ENSG00000119401.10	TRIM32	0.039622276066722	31	distance	1	2310.91081380844
ENSG00000106771.8	TMEM245	0.0427567663897386	29	distance	3	2745.8156080246
ENSG00000106853.12	PTGR1	0.0732576095506413	31	distance	2	2673.15322208405
ENSG00000106804.6	C5	0.149935199784211	31	distance	3	2016.97495675087
ENSG00000136868.9	SLC31A1	0.0093993882136429	31	uniform	1	2376.75912642479
ENSG00000106785.10	TRIM14	-0.0419412605635925	31	uniform	3	2712.98833441734
ENSG00000176386.4	CDC26	-0.0302214622189277	31	uniform	3	2316.09380817413
ENSG00000136869.13	TLR4	-0.020233468825222	31	distance	3	2676.01536536217
ENSG00000136932.9	C9orf156	0.0303060592705238	29	distance	3	2647.75273180008
ENSG00000136936.6	XPA	-0.00126569208703604	25	distance	2	2551.77992558479
ENSG00000119523.8	ALG2	-0.0197019422028716	29	uniform	1	2105.49476361275
ENSG00000106803.5	SEC61B	-0.0176630297888472	27	uniform	2	2057.50622701645
ENSG00000119431.5	HDHD3	-0.0282559082140083	31	distance	3	2340.55360579491
ENSG00000136937.8	NCBP1	0.040078652878746	25	distance	1	2656.83112835884
ENSG00000136783.9	NIPSNAP3A	0.0592952925067367	25	distance	1	3208.84017682076
ENSG00000070214.11	SLC44A1	-0.00268975693471163	25	distance	1	3210.58932995796
ENSG00000136897.6	MRPL50	0.0132373464681254	31	uniform	3	2928.43258666992
ENSG00000186130.4	ZBTB6	-0.0350489256821678	29	distance	1	2055.72323656082
ENSG00000148341.13	SH3GLB2	-0.00764410760135079	31	uniform	1	1648.48276424408
ENSG00000136942.10	RPL35	-0.0222409481065273	25	uniform	3	1797.36213636398
ENSG00000167136.6	ENDOG	0.0193423307557879	19	uniform	3	1423.67788720131
ENSG00000175854.6	SWI5	-0.0283758673936911	25	uniform	1	1606.93200469017
ENSG00000197958.8	RPL12	0.272347814239611	31	distance	1	1877.1622543335
ENSG00000119396.6	RAB14	0.146063903484379	25	distance	2	2030.79797053337
ENSG00000148358.15	GPR107	-0.0533946468783494	27	uniform	1	1831.27656745911
ENSG00000095321.12	CRAT	-0.00906899144106281	31	uniform	3	1599.45162463188
ENSG00000119414.7	PPP6C	-0.00924718011022279	15	distance	3	1988.92210483551
ENSG00000148356.9	LRSAM1	0.0125796116128481	21	uniform	1	1937.38913750648
ENSG00000171159.4	C9orf16	-0.0112241233127323	27	distance	2	1611.69191336632
ENSG00000136827.11	TOR1A	0.0688198208318977	27	distance	1	1650.43756604195
ENSG00000188483.6	IER5L	-0.0412608616477587	27	uniform	3	1581.1491215229
ENSG00000136830.7	FAM129B	-0.0212547192694008	31	distance	2	1922.37067437172
ENSG00000119397.12	CNTRL	-0.00932920157130046	31	uniform	1	2155.79937291145
ENSG00000175283.7	DOLK	-0.0283250749396836	19	distance	1	1608.61281180382
ENSG00000167112.7	TRUB2	-0.0437723861347592	31	uniform	1	1633.94413614273
ENSG00000107130.6	NCS1	-0.0169325874388693	27	uniform	3	1787.95300960541
ENSG00000119392.10	GLE1	-0.00371477356227321	19	distance	3	1467.27024936676
ENSG00000148346.7	LCN2	-0.0588906398615926	31	distance	1	1585.52906346321
ENSG00000095303.10	PTGS1	-0.0209476796155813	29	uniform	3	2187.79191803932
ENSG00000148334.10	PTGES2	-0.0187803615142136	31	uniform	1	1558.72659134865
ENSG00000148339.8	SLC25A25	-0.0331269229737805	31	distance	3	1583.9202671051
ENSG00000136840.14	ST6GALNAC4	0.052578084723004	19	distance	2	1639.56666636467
ENSG00000197694.9	SPTAN1	-0.0197147496890846	27	uniform	1	1569.76066470146
ENSG00000167110.11	GOLGA2	-0.0476241560962579	31	uniform	2	1584.45904612541
ENSG00000136940.9	PDCL	-0.020611627401517	29	distance	2	2169.22087931633
ENSG00000160445.6	ZER1	-0.0316827924431512	29	uniform	3	1465.65894699097
ENSG00000187024.9	PTRH1	0.037384990106544	31	uniform	3	1691.3484146595
ENSG00000107021.11	TBC1D13	-0.019208389992256	31	uniform	1	1486.96930527687
ENSG00000136933.12	RABEPK	0.175360600036595	27	distance	1	1901.98223233223
ENSG00000136816.11	TOR1B	0.0368759131584248	29	uniform	1	1639.41520428658
ENSG00000119421.5	NDUFA8	-0.0143420814371794	31	uniform	1	2189.41102957726
ENSG00000136802.7	LRRC8A	0.00654859215560086	11	distance	3	1612.23800492287
ENSG00000119522.11	DENND1A	0.0403087477968969	31	uniform	1	2372.94973468781
ENSG00000169155.5	ZBTB43	-0.0519698558948212	31	uniform	2	2209.37373709679
ENSG00000148187.12	MRRF	-0.00889251986253807	31	distance	2	2263.03763175011
ENSG00000136950.9	ARPC5L	-0.0393251539742745	31	distance	1	1789.69815778732
ENSG00000148180.12	GSN	0.170009752169392	31	distance	1	2062.58656573296
ENSG00000136828.14	RALGPS1	0.0939298716451432	29	uniform	2	2359.82595252991
ENSG00000196814.10	MVB12B	-0.00536590542208408	31	uniform	1	2205.00301575661
ENSG00000167130.13	DOLPP1	0.00712045195838182	31	uniform	1	1709.65116143227
ENSG00000171496.2	OR1L8	-0.0194063265818908	31	uniform	2	2145.29286766052
ENSG00000148331.7	ASB6	0.001061297015961	27	distance	3	1649.54983139038
ENSG00000136935.9	GOLGA1	-0.0340304679038896	31	uniform	1	1888.58830356598
ENSG00000095319.10	NUP188	-0.030616574172913	27	distance	1	1698.3582572937
ENSG00000177125.5	ZBTB34	-0.0216117378602633	31	uniform	3	2087.77934360504
ENSG00000136930.8	PSMB7	0.0260580849164852	31	distance	1	1899.39857673645
ENSG00000119487.12	MAPKAP1	-0.0319145273707696	31	distance	3	2184.70325112343
ENSG00000187239.12	FNBP1	-0.00096269527614965	27	uniform	3	1945.42787098885
ENSG00000148175.8	STOM	0.0619956776987747	31	uniform	1	2018.61451888084
ENSG00000095370.15	SH2D3C	-0.0418021922406919	31	uniform	2	1651.61931109428
ENSG00000148335.10	NTMT1	-0.0925461094418681	31	uniform	3	1600.05836105347
ENSG00000119335.12	SET	-0.0614797561902374	31	uniform	1	1449.37954974174
ENSG00000106991.9	ENG	-0.0198264214865767	31	distance	1	1633.00855326653
ENSG00000119408.12	NEK6	0.0458672077172447	31	distance	3	1924.94667053223
ENSG00000171097.9	CCBL1	-0.0110879762157094	27	distance	1	1610.32214546204
ENSG00000119446.9	RBM18	0.0431110873659752	23	distance	3	2135.96028017998
ENSG00000160408.10	ST6GALNAC6	-0.00112498650494191	21	uniform	1	1586.0764913559
ENSG00000136811.11	ODF2	-0.0270604885674752	31	uniform	3	1529.85421848297
ENSG00000171169.8	NAIF1	-0.00829054313515471	31	uniform	3	1471.27142262459
ENSG00000136807.7	CDK9	-0.000581808369172787	23	distance	3	1630.99955439568
ENSG00000167081.12	PBX3	-0.0703376552875548	31	uniform	3	2317.81269931793
ENSG00000165209.14	STRBP	-0.043861188476825	31	uniform	1	2212.20730924606
ENSG00000160404.13	TOR2A	-0.00713665942874018	21	distance	1	1623.95150065422
ENSG00000136908.13	DPM2	0.00620331843289508	23	uniform	2	1586.08799338341
ENSG00000136819.10	C9orf78	0.0781189585393972	23	uniform	2	1635.37160730362
ENSG00000011454.12	RABGAP1	-0.00611436516091404	31	uniform	1	2222.33469247818
ENSG00000167106.7	FAM102A	-0.0677146425994007	29	distance	1	1613.76098489761
ENSG00000056586.11	RC3H2	-0.0112406963195399	31	distance	3	2154.65616393089
ENSG00000148343.14	FAM73B	-0.0266889211173172	25	uniform	1	1692.68286204338
ENSG00000160446.14	ZDHHC12	-0.010115958289201	31	distance	2	1479.02083778381
ENSG00000119383.15	PPP2R4	-0.0332605673877952	27	uniform	2	1592.95706033707
ENSG00000198917.7	C9orf114	-0.0452296987421118	31	uniform	1	1446.31682538986
ENSG00000167118.6	URM1	0.0113976016519944	29	uniform	2	1550.41456532478
ENSG00000136856.13	SLC2A8	0.359471785291141	17	distance	2	1806.15608119965
ENSG00000126882.8	FAM78A	-0.0381629111767139	31	uniform	3	1872.6329228878
ENSG00000125485.13	DDX31	-0.0397860763529877	31	distance	1	2133.58915781975
ENSG00000107290.9	SETX	-0.0133030528002236	29	uniform	1	2246.24878621101
ENSG00000213221.4	DNLZ	0.0483316139436243	19	distance	1	1264.70133805275
ENSG00000148291.5	SURF2	-0.0299623790891837	31	uniform	1	2123.37073874474
ENSG00000130559.14	CAMSAP1	0.0271015029140339	31	distance	1	1802.99755954742
ENSG00000196642.10	RABL6	-0.0152835835075837	31	distance	2	1067.50375652313
ENSG00000130558.14	OLFM1	0.107216548913325	27	distance	3	1934.91919732094
ENSG00000148290.5	SURF1	0.149251239020803	31	distance	3	2121.50817227364
ENSG00000159069.9	FBXW5	-0.0167121777081872	21	uniform	1	979.819403171539
ENSG00000184709.7	LRRC26	-0.0294631053410467	25	uniform	2	844.166737794876
ENSG00000165802.15	NSMF	-0.0225490364734996	29	distance	2	737.35518860817
ENSG00000130653.11	PNPLA7	-0.0260866536761787	31	uniform	1	735.365630149841
ENSG00000125482.8	TTF1	-0.041759642682781	31	uniform	3	2208.0037651062
ENSG00000160271.10	RALGDS	-0.0123380346708569	31	uniform	3	2309.54353833199
ENSG00000130560.4	UBAC1	0.0205940544393221	31	uniform	3	1795.6883919239
ENSG00000203993.3	C9orf37	0.00854992582224951	31	uniform	1	683.256145954132
ENSG00000148303.12	RPL7A	-0.021647887626916	31	uniform	1	4670.44926333427
ENSG00000148297.10	MED22	0.0914049749365221	27	distance	3	4810.20147228241
ENSG00000148396.14	SEC16A	-0.0520299459236135	31	uniform	1	1213.62384390831
ENSG00000148362.6	C9orf142	0.00464031445615192	31	distance	3	938.886627197266
ENSG00000165724.5	ZMYND19	-0.0149760053139581	29	uniform	1	660.481624126434
ENSG00000130717.8	UCK1	-0.0294575061825582	31	distance	1	2027.54387331009
ENSG00000130713.11	EXOSC2	-0.0802185761767665	31	uniform	3	1886.79444646835
ENSG00000160326.9	SLC2A6	0.00720536848032831	19	uniform	2	2072.76675963402
